Date,MinTemp,MaxTemp,Rainfall
2023-01-01,15,25,5.0
2023-01-02,16,26,0.0
2023-01-03,14,24,1.2
2023-01-04,13,23,0.0
2023-01-05,12,22,7.8
2023-01-06,14,24,0.0
2023-01-07,13,23,0.0
2023-01-08,15,25,3.4
2023-01-09,14,24,0.0
2023-01-10,13,22,0.0
2023-01-11,12,21,8.5
2023-01-12,11,20,0.0
2023-01-13,10,19,0.0
2023-01-14,12,22,0.0
2023-01-15,13,23,0.0
2023-01-16,15,25,2.1
2023-01-17,14,24,0.0
2023-01-18,13,23,0.0
2023-01-19,12,21,0.0
2023-01-20,11,20,0.0
2023-01-21,10,19,0.0
2023-01-22,12,22,5.2
2023-01-23,14,24,0.0
2023-01-24,13,23,0.0
2023-01-25,12,21,0.0
2023-01-26,11,20,0.0
2023-01-27,10,19,0.0
2023-01-28,12,22,0.0
2023-01-29,14,24,0.0
2023-01-30,13,23,3.0
2023-01-31,12,21,0.0
2023-02-01,11,20,4.2
2023-02-02,10,19,0.0
2023-02-03,12,22,0.0
2023-02-04,14,24,1.5
2023-02-05,13,23,0.0
2023-02-06,12,21,0.0
2023-02-07,11,20,6.0
2023-02-08,10,19,0.0
2023-02-09,12,22,0.0
2023-02-10,13,23,0.0
2023-02-11,15,25,0.0
2023-02-12,14,24,2.8
2023-02-13,13,23,0.0
2023-02-14,12,21,0.0
2023-02-15,11,20,0.0
2023-02-16,10,19,0.0
2023-02-17,12,22,0.0
2023-02-18,13,23,0.0
2023-02-19,14,24,0.0
2023-02-20,15,25,1.0
2023-02-21,14,24,0.0
2023-02-22,13,23,0.0
2023-02-23,12,21,0.0
2023-02-24,11,20,0.0
2023-02-25,10,19,0.0
2023-02-26,12,22,0.0
2023-02-27,14,24,0.0
2023-02-28,13,23,4.5
